,age,performance,y
1344,40.29,-2.7463731865932965,0
1345,31.57,8.73936968484242,0
1346,21.66,-0.5452726363181597,0
1347,33.27,6.99849924962481,0
1348,54.75,-7.318659329664833,0
1349,24.37,0.4952476238119061,1
1350,41.3,-7.6088044022011,0
1351,20.42,2.9064532266133067,0
1352,42.39,-3.746873436718359,0
1353,46.28,9.309654827413706,0
1354,49.28,3.6968484242121065,1
1355,40.8,0.07503751875937859,1
1356,26.3,6.568284142071036,0
1357,50.38,-9.399699849924962,0
1358,53.38,-0.2251125562781393,0
1359,37.88,-1.6358179089544773,0
1360,50.44,-0.3851925962981486,0
1361,31.97,5.497748874437217,0
1362,49.01,1.225612806403202,1
1363,43.04,-3.686843421710855,0
1364,20.92,2.8064032016007996,0
1365,24.47,5.927963981990995,0
1366,35.75,-2.1960980490245126,0
1367,38.17,8.489244622311155,0
1368,37.92,-6.298149074537269,0
1369,58.49,6.468234117058529,1
1370,57.37,-5.717858929464732,0
1371,57.44,2.2561280640320156,1
1372,24.43,-3.2066033016508255,0
1373,35.94,-1.4557278639319655,0
1374,51.34,-4.6473236618309155,0
1375,57.77,3.346673336668333,1
1376,23.67,8.949474737368682,0
1377,51.64,1.1755877938969483,1
1378,39.35,8.169084542271136,0
1379,44.56,1.4657328664332159,1
1380,49.07,-4.267133566783392,0
1381,57.86,-3.406703351675838,0
1382,32.77,-7.238619309654828,0
1383,45.12,6.748374187093546,0
1384,21.78,-5.797898949474737,0
1385,53.28,5.877938969484742,1
1386,34.09,8.019009504752376,0
1387,43.72,4.89744872436218,1
1388,40.52,-2.296148074037019,0
1389,25.63,-9.809904952476238,0
1390,47.29,5.457728864432216,0
1391,47.25,8.23911955977989,0
1392,57.6,-8.159079539769884,0
1393,49.98,7.6188094047023505,1
1394,43.57,-8.809404702351175,0
1395,29.47,-2.9964982491245626,0
1396,52.81,9.259629814907452,1
1397,39.66,-5.337668834417209,0
1398,38.51,8.70935467733867,0
1399,21.63,-9.349674837418709,0
1400,33.99,-1.0655327663831926,0
1401,37.06,-8.219109554777388,0
1402,51.74,2.8964482241120564,1
1403,34.12,-8.899449724862432,0
1404,22.45,-5.487743871935968,0
1405,47.56,-9.339669834917459,0
1406,52.02,-3.9669834917458733,0
1407,26.76,1.3856928464232112,1
1408,20.27,0.8754377188594287,1
1409,51.41,9.879939969984992,0
1410,44.43,-4.257128564282141,0
1411,32.06,3.5167583791895947,0
1412,25.96,1.4257128564282144,1
1413,30.44,-4.767383691845923,0
1414,45.94,-6.7983991995998,0
1415,22.66,-1.685842921460731,0
1416,38.97,-2.276138069034517,0
1417,42.33,7.588794397198598,0
1418,52.37,2.786393196598299,1
1419,38.04,-5.417708854427214,0
1420,55.04,-2.8064032016008005,0
1421,54.45,2.416208104052025,1
1422,41.62,6.368184092046022,0
1423,19.13,-1.8859429714857434,0
1424,58.66,8.649324662331164,1
1425,22.58,6.928464232116056,0
1426,23.82,-9.389694847423712,0
1427,36.38,0.33516758379189504,1
1428,31.8,-7.048524262131066,0
1429,48.42,-1.715857928964482,0
1430,28.32,7.208604302151073,0
1431,31.74,-4.987493746873437,0
1432,32.22,-1.475737868934468,0
1433,33.3,-3.156578289144573,0
1434,43.46,-8.3991995997999,0
1435,55.73,-5.207603801900951,0
1436,59.31,4.447223611805903,1
1437,34.26,-5.127563781890945,0
1438,21.3,-0.5352676338169093,0
1439,35.21,9.609804902451224,0
1440,36.32,9.52976488244122,0
1441,45.04,-5.66783391695848,0
1442,57.27,-9.169584792396199,0
1443,26.34,6.898449224612307,0
1444,42.18,-3.656828414207104,0
1445,37.22,-8.309154577288645,0
1446,29.77,-3.9469734867433717,0
1447,27.24,-6.988494247123562,0
1448,45.4,-7.59879939969985,0
1449,34.58,6.058029014507252,0
1450,53.34,3.376688344172086,1
1451,50.8,5.297648824412205,1
1452,37.16,6.458229114557277,0
1453,47.71,-3.2366183091545775,0
1454,24.53,7.7988994497248605,0
1455,18.19,-5.347673836918459,0
1456,39.96,1.685842921460731,1
1457,18.36,4.147073536768383,0
1458,53.89,-2.916458229114557,0
1459,29.7,-7.3486743371685845,0
1460,19.81,8.68934467233617,0
1461,32.79,7.12856428214107,0
1462,54.16,-7.588794397198599,0
1463,41.95,0.1850925462731361,1
1464,23.92,3.12656328164082,0
1465,58.19,-5.6278139069534765,0
1466,49.22,-5.747873936968484,0
1467,34.93,5.1975987993996995,0
1468,22.31,-0.5552776388194101,0
1469,38.84,-1.2056028014007012,0
1470,44.98,9.17958979489745,0
1471,23.15,-6.648324162081041,0
1472,21.19,-7.728864432216108,0
1473,38.19,-9.379689844922462,0
1474,36.89,3.5767883941970986,0
1475,51.72,2.846423211605803,1
1476,54.43,2.0960480240120063,1
1477,35.73,2.2261130565282645,1
1478,57.5,-3.676838419209605,0
1479,37.1,-5.247623811905953,0
1480,34.16,5.627813906953476,0
1481,47.65,-0.7453726863431722,0
1482,38.38,6.3881940970485225,0
1483,46.36,-4.207103551775888,0
1484,32.46,0.9354677338669326,1
1485,45.75,-0.015007503751876428,0
1486,39.85,-8.359179589794898,0
1487,32.9,-1.875937968984493,0
1488,18.82,9.50975487743872,0
1489,18.97,9.589794897448723,0
1490,26.93,-7.548774387193597,0
1491,37.73,-3.896948474237119,0
1492,52.18,-9.2096048024012,0
1493,27.94,-3.1465732866433216,0
1494,23.84,-1.4857428714357184,0
1495,24.09,-6.238119059529765,0
1496,53.0,9.519759879939969,1
1497,31.09,-6.62831415707854,0
1498,54.14,-5.167583791895948,0
1499,32.5,-0.7853926963481737,0
1500,23.4,-2.9264632316158083,0
1501,46.01,-6.178089044522261,0
1502,52.08,5.957978989494746,1
1503,36.17,5.017508754377188,0
1504,22.92,-3.716858429214607,0
1505,30.75,-6.32816408204102,0
1506,21.51,-9.629814907453726,0
1507,51.43,2.056028014007003,1
1508,52.58,2.2461230615307652,1
1509,20.25,-2.856428214107054,0
1510,58.3,-9.469734867433717,0
1511,36.2,5.99799899949975,0
1512,27.69,-8.289144572286144,0
1513,39.62,6.678339169584792,0
1514,43.36,8.859429714857427,0
1515,26.19,-0.9454727363681847,0
1516,32.62,-2.8364182091045524,0
1517,49.75,3.9669834917458733,1
1518,30.27,-4.757378689344672,0
1519,18.0,2.8364182091045524,0
1520,57.75,-1.9559779889944977,0
1521,51.76,-6.098049024512257,0
1522,26.66,3.6568284142071033,0
1523,33.82,-6.188094047023512,0
1524,29.26,8.329164582291146,0
1525,22.16,-5.027513756878439,0
1526,42.75,4.907453726863432,0
1527,48.09,-7.638819409704853,0
1528,55.02,7.888944472236119,0
1529,21.47,8.449224612306153,0
1530,23.27,6.438219109554776,0
1531,53.97,1.7858929464732363,1
1532,48.28,-5.427713856928464,0
1533,24.49,0.2251125562781393,1
1534,54.81,3.466733366683341,1
1535,53.26,-8.339169584792396,0
1536,50.1,0.8354177088544272,1
1537,43.32,7.77888944472236,0
1538,27.54,2.7363681840920453,0
1539,32.73,-5.467733866933467,0
1540,43.63,-5.4777388694347176,0
1541,33.84,-8.669334667333667,0
1542,34.68,2.426213106553277,1
1543,52.35,1.6458229114557277,1
1544,52.77,-9.729864932466233,0
1545,51.13,-3.066533266633317,0
1546,29.93,-7.12856428214107,0
1547,37.6,8.249124562281139,0
1548,36.11,8.929464732366181,0
1549,24.28,4.457228614307153,0
1550,24.14,-1.3656828414207105,0
1551,38.88,-3.166583291645823,0
1552,37.81,-7.518759379689845,0
1553,43.65,4.877438719359679,0
1554,29.74,-5.287643821910955,0
1555,55.15,-6.968484242121061,0
1556,54.33,-5.437718859429715,0
1557,47.16,-8.689344672336167,0
1558,48.3,-0.6453226613306651,0
1559,57.98,-5.177588794397199,0
1560,30.14,-7.448724362181091,0
1561,31.59,4.977488744372186,0
1562,21.38,0.3851925962981486,1
1563,22.69,-7.178589294647324,0
1564,18.57,-7.658829414707354,0
1565,25.1,-9.35967983991996,0
1566,52.25,-4.927463731865933,0
1567,34.89,-0.4552276138069029,0
1568,32.83,5.69784892446223,0
1569,37.25,-2.976488244122061,0
1570,37.83,-4.6773386693346675,0
1571,18.88,9.35967983991996,0
1572,52.73,-1.165582791395698,0
1573,49.56,-5.2276138069034515,0
1574,46.95,6.728364182091045,0
1575,59.71,-6.378189094547274,0
1576,45.25,9.9799899949975,0
1577,38.13,-4.297148574287144,0
1578,29.43,9.479739869934967,0
1579,40.27,2.756378189094548,1
1580,19.37,-9.119559779889945,0
1581,56.93,6.868434217108554,1
1582,18.34,-0.9354677338669344,0
1583,19.24,-7.488744372186093,0
1584,38.49,8.999499749874936,0
1585,18.25,-3.4467233616808404,0
1586,34.81,-6.008004002001001,0
1587,55.67,0.6353176588294147,1
1588,26.7,-1.255627813906953,0
1589,33.63,2.296148074037019,1
1590,57.14,-7.458729364682341,0
1591,20.08,-7.788894447223612,0
1592,37.43,8.039019509754876,0
1593,54.03,0.705352676338169,1
1594,25.75,5.147573786893446,0
1595,38.95,8.609304652326163,0
1596,43.25,6.8184092046023,0
1597,26.78,-8.38919459729865,0
1598,25.65,5.377688844422211,0
1599,47.69,-6.398199099549775,0
1600,55.29,-7.208604302151075,0
1601,24.24,-4.07703851925963,0
1602,43.97,-6.858429214607304,0
1603,34.41,9.429714857428714,0
1604,33.15,8.149074537268636,0
1605,58.74,6.378189094547274,1
1606,50.36,6.50825412706353,0
1607,42.65,-7.768884442221111,0
1608,47.08,8.799399699849925,0
1609,34.37,5.777888944472236,0
1610,39.91,1.1855927963981987,1
1611,54.71,-6.708354177088545,0
1612,59.08,-4.977488744372186,0
1613,21.49,9.739869934967484,0
1614,27.85,-1.3456728364182098,0
1615,46.68,-4.23711855927964,0
1616,45.36,-1.2756378189094555,0
1617,52.67,-7.11855927963982,0
1618,26.99,-7.408704352176088,0
1619,33.38,-0.42521260630315183,0
1620,26.05,2.6463231615807903,0
1621,25.54,5.407703851925962,0
1622,59.35,1.8459229614807402,1
1623,36.01,-8.479239619809904,0
1624,50.61,7.278639319659831,1
1625,28.9,1.3356678339169576,1
1626,18.29,-1.0455227613806901,0
1627,47.27,8.529264632316156,0
1628,29.49,4.687343671835917,0
1629,29.3,0.7553776888444226,1
1630,28.42,-9.879939969984992,0
1631,39.16,-0.10505252626313144,0
1632,55.61,1.8759379689844913,1
1633,58.45,-9.089544772386192,0
1634,23.9,-2.816408204102051,0
1635,43.88,-7.058529264632316,0
1636,39.09,2.81640820410205,1
1637,55.17,3.0465232616308153,1
1638,30.65,-8.579289644822412,0
1639,50.29,-3.5067533766883443,0
1640,27.43,-9.799899949974987,0
1641,42.12,0.08504252126063072,1
1642,48.65,7.688844422211105,0
1643,57.18,-9.019509754877438,0
1644,55.69,5.987993996998499,1
1645,18.06,9.829914957478739,0
1646,43.53,-5.117558779389695,0
1647,33.9,5.367683841920961,0
1648,19.87,-3.1365682841420712,0
1649,44.7,1.6158079039519748,1
1650,51.87,-0.14507253626813466,0
1651,36.72,8.619309654827415,0
1652,50.63,5.347673836918458,1
1653,24.07,2.5962981490745367,0
1654,56.18,3.796898449224612,1
1655,35.48,-9.269634817408704,0
1656,40.78,0.7253626813406697,1
1657,53.91,2.7163581790895446,1
1658,31.03,-3.3666833416708357,0
1659,20.98,-0.7753876938469233,0
1660,20.52,-6.4282141070535275,0
1661,57.88,-7.298649324662332,0
1662,41.93,-0.4752376188094054,0
1663,25.06,1.965982991495748,0
1664,22.75,6.9184592296148075,0
1665,58.15,5.887943971985992,1
1666,23.42,8.279139569784892,0
1667,33.36,-9.589794897448725,0
1668,19.53,4.8874437218609295,0
1669,43.82,2.9664832416208107,1
1670,29.28,8.189094547273637,0
1671,48.49,-9.769884942471236,0
1672,20.86,4.167083541770886,0
1673,55.44,0.2551275637818904,1
1674,48.19,5.547773886943471,1
1675,25.77,7.90895447723862,0
1676,34.85,4.377188594297149,0
1677,36.57,9.19959979989995,0
1678,42.86,-4.22711355677839,0
1679,45.08,-3.216608304152076,0
1680,36.51,6.848424212106053,0
1681,50.0,3.336668334167083,1
1682,59.75,3.8769384692346165,1
1683,18.48,6.6083041520760375,0
1684,47.77,-7.888944472236118,0
1685,56.74,3.3266633316658325,1
1686,35.02,9.169584792396197,0
1687,44.79,-8.299149574787394,0
1688,34.07,-3.616808404202101,0
1689,42.62,-4.08704352176088,0
1690,45.42,-3.466733366683342,0
1691,20.0,4.307153576788394,0
1692,45.38,-5.257628814407203,0
1693,58.26,1.345672836418208,1
1694,24.51,7.338669334667333,0
1695,29.81,-7.388694347173587,0
1696,33.72,5.307653826913457,0
1697,24.68,5.087543771885942,0
1698,47.58,-2.0660330165082543,0
1699,40.4,6.498249124562282,0
1700,29.16,-3.8869434717358677,0
1701,28.55,7.0085042521260625,0
1702,24.91,-7.8989494747373685,0
1703,41.68,-0.615307653826914,0
1704,59.64,-9.539769884942471,0
1705,50.23,1.9359679839919952,1
1706,25.04,-3.3266633316658334,0
1707,18.84,5.2176088044022,0
1708,50.97,3.716858429214607,1
1709,28.78,-2.2861430715357685,0
1710,30.42,1.7258629314657323,1
1711,34.35,1.775887943971986,1
1712,40.67,7.068534267133565,0
1713,59.89,9.349674837418707,1
1714,38.02,-3.736868434217109,0
1715,23.21,3.806903451725862,0
1716,30.08,-8.659329664832416,0
1717,25.19,-5.497748874437219,0
1718,42.58,8.86943471735868,0
1719,48.51,8.059029514757377,0
1720,28.86,-2.666333166583292,0
1721,38.32,5.647823911955978,0
1722,53.13,8.699349674837418,1
1723,47.73,7.228614307153578,0
1724,32.69,1.715857928964482,1
1725,25.56,9.419709854927465,0
1726,36.55,7.718859429714858,0
1727,42.79,-3.986993496748374,0
1728,50.5,2.826413206603302,1
1729,41.15,0.8254127063531769,1
1730,22.08,3.0865432716358168,0
1731,27.29,1.5757878939469734,1
1732,28.4,8.90945472736368,0
1733,29.66,9.139569784892444,0
1734,59.77,2.5562781390695353,1
1735,53.78,-2.366183091545773,0
1736,57.29,3.9769884942471236,1
1737,24.41,7.248624312156078,0
1738,58.97,-0.3151575787893943,0
1739,50.59,-6.878439219609805,0
1740,23.88,-0.07503751875938036,0
1741,19.41,-2.6563281640820415,0
1742,45.84,-4.837418709354678,0
1743,23.59,-3.956978489244623,0
1744,43.28,-9.1895947973987,0
1745,29.24,8.959479739869934,0
1746,45.61,7.988994497248623,0
1747,31.72,5.6878439219609795,0
1748,43.0,-2.056028014007004,0
1749,51.39,-7.308654327163582,0
1750,26.09,-4.897448724362182,0
1751,45.54,-7.248624312156078,0
1752,22.12,-2.0060030015007504,0
1753,30.48,-9.279639819909955,0
1754,28.74,5.467733866933466,0
1755,39.01,-5.097548774387194,0
1756,20.5,0.5752876438219108,1
1757,45.52,5.0475237618809405,1
1758,54.18,6.708354177088545,1
1759,38.72,-3.6368184092046025,0
1760,42.92,9.099549774887443,0
1761,50.76,-4.847423711855928,0
1762,58.93,6.288144072036019,1
1763,58.82,8.669334667333665,1
1764,18.08,-1.0355177588794398,0
1765,38.7,1.9259629814907449,1
1766,24.62,8.469234617308654,0
1767,33.65,-6.0880440220110055,0
1768,57.69,-8.469234617308654,0
1769,58.36,-2.4462231115557778,0
1770,44.18,8.59929964982491,0
1771,46.24,-5.5677838919459735,0
1772,32.43,6.968484242121061,0
1773,46.51,3.3566783391695836,1
1774,25.88,-0.2951475737868936,0
1775,30.21,-2.8664332166083044,0
1776,44.31,-8.199099549774887,0
1777,33.57,8.079039519759878,0
1778,41.05,6.588294147073537,0
1779,29.89,2.936468234117058,0
1780,41.55,2.6563281640820406,1
1781,57.46,3.486743371685842,1
1782,24.79,0.795397698849424,1
1783,46.49,7.43871935967984,1
1784,55.94,-1.1255627813906948,0
1785,38.99,5.917958979489745,0
1786,59.24,-5.307653826913457,0
1787,26.72,-2.7863931965982998,0
1788,31.43,8.659329664832416,0
1789,25.98,-2.886443221610806,0
1790,44.83,2.6763381690845414,1
1791,31.99,9.03951975987994,0
1792,59.68,-3.3366683341670837,0
1793,28.38,-5.847923961980991,0
1794,50.88,2.0460230115057527,1
1795,53.42,0.09504752376188108,1
1796,45.92,9.779889944972485,0
1797,46.91,2.086043021510754,1
1798,39.18,-6.448224112056028,0
1799,30.25,-6.9184592296148075,0
1800,20.65,-8.139069534767383,0
1801,23.48,0.6853426713356683,1
1802,20.63,6.94847423711856,0
1803,46.66,1.4157078539269623,1
1804,54.1,8.359179589794898,1
1805,37.54,3.396698349174587,0
1806,36.74,7.388694347173587,0
1807,41.09,-7.228614307153577,0
1808,33.4,-4.367183591795898,0
1809,55.31,9.209604802401198,0
1810,28.15,-1.655827913956978,0
1811,40.12,-7.098549274637319,0
1812,52.94,9.83991995997999,1
1813,48.76,7.7488744372186105,0
1814,53.19,-9.9799899949975,0
1815,27.56,-4.437218609304653,0
1816,44.16,-0.7253626813406697,0
1817,41.87,8.989494747373687,0
1818,57.12,-8.949474737368684,0
1819,57.08,7.8389194597298655,1
1820,46.45,2.4362181090545274,1
1821,26.4,-8.449224612306153,0
1822,52.56,-1.7258629314657323,0
1823,24.74,6.238119059529765,0
1824,26.64,-3.496748374187094,0
1825,41.01,-4.1870935467733865,0
1826,51.22,-3.4867433716858427,0
1827,25.61,-1.6958479239619813,0
1828,27.39,7.238619309654826,0
1829,51.49,-1.7058529264632316,0
1830,19.66,-3.43671835917959,0
1831,22.96,-8.379189594797399,0
1832,55.21,-4.487243621810905,0
1833,18.5,-5.1975987993997,0
1834,37.39,-9.429714857428714,0
1835,45.0,3.4167083541770875,1
1836,37.56,7.788894447223612,0
1837,31.26,5.387693846923462,0
1838,51.55,0.7753876938469233,1
1839,47.88,0.8454227113556776,1
1840,23.44,-4.917458729364682,0
1841,45.67,6.598299149574785,0
1842,43.3,-3.9069534767383693,0
1843,39.98,-5.827913956978489,0
1844,53.32,-6.928464232116058,0
1845,21.21,-9.299649824912457,0
1846,54.73,7.318659329664833,1
1847,23.55,-6.248124062031016,0
1848,26.82,7.378689344672335,0
1849,18.46,4.037018509254628,0
1850,52.27,4.127063531765883,1
1851,27.73,7.518759379689843,0
1852,42.6,4.567283641820911,1
1853,31.13,-6.5482741370685345,0
1854,55.9,2.1560780390195102,1
1855,55.55,2.516258129064532,1
1856,30.5,4.817408704352175,0
1857,18.15,-0.6053026513256636,0
1858,30.9,-0.30515257628814396,0
1859,49.41,4.587293646823412,1
1860,46.39,3.2366183091545775,1
1861,39.47,-9.259629814907454,0
1862,34.33,-2.2561280640320165,0
1863,29.58,0.5552776388194101,1
1864,25.79,3.9369684842421204,0
1865,42.69,-9.03951975987994,0
1866,32.2,2.6863431715857917,0
1867,31.51,0.8954477238619312,1
1868,20.37,3.3866933466733364,0
1869,25.16,0.3651825912956479,1
1870,56.37,0.9254627313656822,1
1871,28.53,4.317158579289645,0
1872,43.13,3.2866433216608293,1
1873,41.47,8.479239619809903,0
1874,43.07,8.029014507253628,0
1875,57.9,7.10855427713857,1
1876,34.51,4.157078539269634,0
1877,24.83,-5.67783891945973,0
1878,20.14,-9.439719859929966,0
1879,22.29,7.168584292146072,0
1880,47.23,-7.668834417208604,0
1881,58.09,4.067033516758379,1
1882,42.48,5.847923961980991,0
1883,51.11,-8.829414707353678,0
1884,51.78,9.269634817408704,0
1885,56.13,0.03501750875437715,1
1886,28.88,-8.679339669834917,0
1887,36.83,3.1365682841420703,1
1888,38.11,-3.4267133566783397,0
1889,18.61,-1.105552776388194,0
1890,46.97,5.077538769384692,1
1891,27.83,-5.317658829414707,0
1892,46.34,-0.8054027013506762,0
1893,49.24,-7.948974487243621,0
1894,19.2,-3.1165582791395696,0
1895,21.53,2.5362681340670328,0
1896,27.71,8.379189594797399,0
1897,53.82,-8.059029514757379,0
1898,20.31,-4.017008504252126,0
1899,28.95,9.289644822411205,0
1900,52.12,-5.277638819409705,0
1901,46.18,5.097548774387192,1
1902,24.77,-9.139569784892446,0
1903,35.88,0.3451725862931454,1
1904,34.22,1.1155577788894444,1
1905,20.75,9.369684842421211,0
1906,50.27,7.498749374687343,0
1907,22.1,-1.5457728864432223,0
1908,34.24,-4.327163581790896,0
1909,21.95,-5.99799899949975,0
1910,57.56,-3.006503251625813,0
1911,39.75,-0.16508254127063537,0
1912,46.41,6.078039019509756,0
1913,58.63,7.868934467233615,1
1914,25.27,5.857928964482241,0
1915,32.01,2.1960980490245117,1
1916,19.11,-7.738869434717358,0
1917,56.01,7.028514257128563,1
1918,43.7,-7.74887443721861,0
1919,46.89,-6.118059029514757,0
1920,22.94,1.8859429714857434,0
1921,28.23,2.6263131565782896,0
1922,27.35,3.9069534767383693,0
1923,53.36,5.537768884442221,1
1924,25.12,5.257628814407203,0
1925,20.1,4.847423711855928,0
1926,59.56,8.009004502251123,1
1927,58.84,-0.7653826913456729,0
1928,41.76,2.856428214107053,1
1929,21.8,2.666333166583291,0
1930,53.95,-8.569284642321161,0
1931,57.23,5.337668834417208,1
1932,58.68,5.967983991995997,1
1933,43.61,9.109554777388695,0
1934,57.33,1.3056528264132066,1
1935,55.42,-7.478739369684842,0
1936,29.91,-5.887943971985993,0
1937,28.97,0.7653826913456729,1
1938,34.47,9.909954977488745,0
1939,58.17,1.655827913956978,1
1940,55.08,-9.779889944972487,0
1941,20.16,6.528264132066031,0
1942,59.03,-8.349174587293646,0
1943,34.79,-0.9854927463731862,0
1944,32.04,-2.826413206603302,0
1945,42.04,-4.0970485242621315,0
1946,32.56,7.048524262131064,0
1947,43.19,1.9759879939969984,1
1948,57.25,1.0855427713856933,1
1949,53.84,3.096548274137069,1
1950,47.35,-9.959979989994997,0
1951,33.25,4.747373686843421,0
1952,22.5,2.876438219109554,0
1953,43.78,-7.508754377188595,0
1954,30.06,-0.9554777388694351,0
1955,24.95,-7.028514257128564,0
1956,25.73,-3.556778389194598,0
1957,41.83,-9.68984492246123,0
1958,50.21,-3.0265132566283146,0
1959,35.69,-2.9064532266133067,0
1960,53.3,-1.4057028514257137,0
1961,49.79,-0.8354177088544272,0
1962,30.69,9.719859929964983,0
1963,21.74,-3.2666333166583295,0
1964,42.94,1.0455227613806901,1
1965,47.5,3.0565282641320657,1
1966,57.02,-2.266133066533267,0
1967,51.91,-3.1065532766383193,0
1968,40.0,2.116058029014507,1
1969,35.29,-1.9959979989994991,0
1970,36.15,-2.0360180090045024,0
1971,23.71,-8.549274637318659,0
1972,22.79,6.758379189594798,0
1973,35.46,8.809404702351173,0
1974,54.01,3.836918459229615,1
1975,49.81,2.236118059029515,1
1976,44.52,3.776888444222111,1
1977,39.72,-7.428714357178589,0
1978,24.35,-8.849424712356178,0
1979,38.3,0.9754877438719358,1
1980,33.95,-7.078539269634817,0
1981,38.74,1.4957478739369687,1
1982,23.46,7.118559279639818,0
1983,47.62,-0.23511755877938967,0
1984,37.27,2.2161080540270124,1
1985,42.06,-6.3681840920460235,0
1986,45.31,1.9859929964982488,1
1987,56.45,-6.578289144572286,0
1988,33.55,6.8284142071035525,0
1989,24.72,3.3666833416708357,0
1990,51.01,-6.8284142071035525,0
1991,50.02,9.06953476738369,0
1992,41.24,-3.9169584792396197,0
1993,24.56,7.058529264632316,0
1994,24.66,1.2656328164082034,1
1995,35.19,-0.06503251625813,0
1996,48.59,-4.037018509254628,0
1997,41.85,-0.6553276638319154,0
1998,48.8,-1.7558779389694852,0
1999,23.8,5.83791895947974,0
